ID,Sporelayer,Quickener,Generation,Birth_step,Death_step,Lifespan,Sex_check,cgen
11728,11676,11676,73,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_-9_BS_2_AA_9_AA_5_AA_6_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FA_5_DHBTEJDEBMAXFB_-1_0_-1_BMBMAFBMADAFBMADFCFD_0_AN_0_BRAFAFBMADAFFEBMAD_1_42_DBDZ_97_0_AI_-6_AHEPAFBMADFFAD_-66_34_FG_1_BRAPBRBMADFHBRAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
11735,11014,11014,38,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_-1_0_AF_0_-1_ELBHECAPEBBRAFBMADFB_1_1_APBRAFBMADAFBMFC_-1_1_APBRAFBMADFD_1_0_APBRAFBMADFE_1_-1_DMADFF_0_1_APBR_74_AXAQAMFG_0_-1_AFAPBRAFBMAFADFH_-1_-98_ACAQ_71_-1_-1_FIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMDZECAPBMA
11736,11564,11564,41,6000,0,-6000,0,23
11740,11376,11376,14,6000,0,-6000,0,EY_9_AA_9_1_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFAAA_1_APBRAFBMADFB_-1_0_APBR_0_APAFFC_-1_1_APBRAFFD_1_AFBMADFE_1_-1_APBRBMAD_74_AIFF_0_1_APBRAFBMADFG_-1_APBRAFBMADFH_-1_-1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11747,11699,11699,21,6000,0,-6000,0,EY_9_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AAAA_1_ADFA_1_-60_AFDI_66_DM_1_APBMADFB_-1_-1_APBMADBMADBMADFC_-1_1_APAZAFDTADAFEQDMFD_1_EC_-44_APBRAFBMADFE_1_-1_APBRAFBMADFF_-1_BRAFBRAPBRAFFG_0_-1_AP_0_DZ_0_AFFH_0_1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11754,11583,11583,45,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_-1_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-2_0_DDDBBFDLAFBMBMADFC_-1_1_APBRFD_1_0_APBRAFAPBR_-43_-70_AFBMBMADFE_1_-1_AQECDZDMADFF_-1_0_BRAKAFADFG_0_-1_BRAFBMBMAD_17_DWFH_-1_-1_APADAPADBEFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_9_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11762,11712,11712,14,6000,0,-6000,0,EY_9_AA_9_1_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFAAA_-1_1_APBRBMADFB_-1_0_APBR_0_APAFBR_0_APAFFC_1_APBRAF_8_DQAFFD_1_AFBMADFE_1_-1_APBRBMAD_74_AIFF_0_1_APBRAFBMADFG_-1_APBRAFBMADFH_-1_-1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11766,10768,10768,74,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FA_5_DHBTEJDEBMAXFB_-1_0_-1_BMBMAFBMADAFBMADFCFD_0_AN_0_BRAFAFBMADAFFEBMAD_1_42_DBDZ_97_0_AI_-6_AHEPAFBMADFFAD_-66_34_FG_1_BRAPBRBMADFHBRAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_DB_95_-1_BMAF_72_AJ_-47_80_EL_-22_-81
11777,11604,11604,19,6000,0,-6000,0,EY_9_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AAAA_1_ADFA_1_DM_1_APBMADFB_-1_-1_APBMADBMADBMADFC_-1_1_APBRAFBMADFD_1_EC_-44_APBRAFBMADFE_1_-1_APBRAFBMADFF_-1_BRAFBRAPBRAFFG_0_-1_AP_0_DZ_0_AFFH_0_1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11780,11731,11731,19,6000,0,-6000,0,EY_9_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_DM_1_APBMADFB_-1_-1_APBMADBMADBMADFC_-1_1_APBRAFBMADFD_1_EC_-44_APBRAFBMADFE_1_-1_APBRAFBMADFF_-1_BR_0_1_AFBRAFFG_0_-1_AP_0_DZ_0_AFFHAFBRAP_0_-1_BMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBGAS_1_1_BMAF_0_-1_BMAPBRAFBMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11781,11730,11730,89,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AAAA_8_AA_9_AA_1_ADFA_1_0_1_APBRADFBBHFCFD_1_1_AP_1_APBRAFBMADFE_-5_-2_AP_39_AFADFF_1_BLAUAPAFBMADFG_-2_3_APBRAFBMAD_3_3_AP_-1_APFH_-1_APBR_64_-47_DFDOALFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BRAFBMBMAF_0_-1_BMAF_0_-1_BM_-1_BMAF_0_-1_BMA
11784,11599,11599,94,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AAAA_8_AA_9_AA_1_ADFABRAFBM_1_BMADFBBRAFAFBM_0_APBRAFAFBMADFCFDBH_79_BMFE_-5_-2_AP_39_FFFGDHDVDVADADFH_-1_APBRDFDOALFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_-22_-81
11790,11150,11150,46,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_BR_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-1_0_0_AFBMADFC_-1_1_APAAAFADFD_1_0_APBMADFEFF_0_APAFBMADFG_2_1_EBDSAFBMADFH_1_2_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMBMAF_0_-1_BMAF_0_-1_BMA
11793,11539,11539,52,6000,0,-6000,0,EY_9_-1_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AAAA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-1_BRAFBMAPBRAFBMADFC_-1_APBRAFBMADFD_1_AFBMADBMADFEAFBMADFF_0_1_APBRAFBMADFG_1_0_AP_1_BRAFBMADFHEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BM_79_80_DGAF_0_0_APBRAF_0_-1_BMAFFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_AF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMEDAF_0_-1_BMA
11801,11635,11635,92,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AAAA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AAAA_9_AA_9_AA_1_ADFABRAFBM_-1_AFBMBRAFBMADFBADFCBQBMFDBRAFAFBM_0_APBRAFAFBMADFE_-5_-2_BVDE_-99_ETDGBS_-45_BAFF_1_FGFH_-3_DVAPBRAFBMFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_1_AP_0_BMAF_0_-1_BMAF_0_APBR_-22_-81
11807,11764,11764,52,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_-37_17_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMANDU_-13_ADFBBMAFBR_1_AFBMADFC_-1_1_APBRAFBMADFD_1_0_APBRAFBMADFE_1_0_ADFFBM_0_BMADFG_0_-1_AP_-1_BRAFBMFH_-1_-1_APADAPADBEFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BM_79_80_DGAF_0_-1_BMAF_0_APBRAF_0_-1_BMA
11808,11763,11763,40,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_-37_17_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-1_0_0_APAPBRAFBMADFC_-1_1_APBRAFBMADFD_1_0_APBRADFE_1_0_-1_BMDZDMADFFAFBMADFGAFBMAD_0_-1_BR_17_DWFH_-1_-1_APADAPADBEFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_-1_AQECAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11810,11290,11290,55,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_BRAFBMAPAA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AAAA_1_ADFA_1_FBBMAFBR_1_AFBMADFC_-1_ADAPBRAFBMAFBM_1_ADFD_1_0_APBRAFBMADFE_1_0_ADFFBM_0_FG_0_-1_AP_-1_BRAFBMFH_-1_APDLDM_-1_-1_APDLDMFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BM_79_80_DGAF_0_-1_BMAF_0_APBRAF_0_-1_BMA
11818,11643,11643,43,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_-37_17_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFABRAFBMADFB_-2_DDDBBFDL_0_DDDBBFDLAKAFBMADFC_-1_1_APBRAFBEADFD_1_BRADFE_1_-1_AQECDZDMADFF_-1_0_BRAFBMADFGAFBMAD_0_-1_BR_17_DWFH_-1_-1_APADDFBPBSADBEFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11824,11655,11655,20,6000,0,-6000,0,EY_9_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AAAA_1_ADFA_1_DM_1_APBMADFB_-1_-1_APBMADBMADBMADFC_-1_1_APBRAFBMADFD_1_EC_-44_APBRAFBMADFE_1_-1_APBRAFBMADFF_-1_BRAFBRAPBRAFFG_0_-1_AP_0_DZ_0_AFFH_0_BRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11826,10837,10837,19,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AAAA_9_AADV_7_AA_9_AA_8_AA_9_AA_1_ADFAAD_1_EQEXEXBM_1_FB_-1_0_APAFAFBMADFCAFAFBMADFD_0_APBR_-88_-33_ERBQAFFE_1_-1_APBRADFFDHFG_1_-4_AP_0_AFBMADFHEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BM_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81_FIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAFBR_-1_BMAF_0_-1_-49_BDBMAF_0_-1_BMA
11838,11787,11787,92,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_6_AA_9_AA_7_9_AA_8_AA_1_AA_9_AA_1_ADFA_14_DGAADGAAAFBMFBFCBRAP_78_-11_-15_FD_0_AFBMADAFAFFE_1_-1_AP_42_APBMADFFADAFAFFG_0_DB_35_DBDBADADBQBNAL_80_FHAEED_-2_DM_1_FIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_0_1_1_AP_0_-1_BMAF_0_APBR_1_AFBMBQAF_0_BMAPADES_-22_-81
11843,11670,11670,39,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_-1_0_AF_0_-1_ELBHECAPEBBRAFBMADFB_1_1_APBRAFBMADAFBMFC_-1_1_APBRAFBMADFD_1_0_APBRAFBMADFE_1_-1_AQECDZDMADFF_-3_-3_APBR_76_AXAQAMFG_0_-1_AFAPBRAFBMAFADFH_-1_-98_ACAQ_71_-1_-1_FIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11846,9639,9639,71,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FA_5_DH_54_95_-92_BTEJDEBMAXFB_-1_0_-1_BMBMAFBMADAFBMADFCFD_0_AN_0_BRAFAFBMADAFFEBMAD_1_42_DBDZ_97_0_AI_-6_AHEPAFBMADFFAD_-66_34_FG_1_BRAPBRBMADFHBRAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
11848,11795,11795,52,6000,0,-6000,0,EY_9_-1_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AAAA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-1_APBRBMADFC_-1_APBRAFBMADFD_1_AFBMADFEAFBMADFF_0_1_APBRAFBMADFG_1_0_AP_1_BRAFBMADFHEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BM_79_80_DGAF_0_0_APBRAF_0_-1_BMAFFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_AF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMEDAF_0_-1_BMA
11859,11175,11175,13,6000,0,-6000,0,26
11865,10202,10202,39,6000,0,-6000,0,0
11869,11822,11822,24,6000,0,-6000,0,EY_9_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_6_BE_1_ADFA_1_DM_1_APBMADFB_-1_-1_APBMADBMADBMADFC_-1_1_APBRAFBMADFD_1_ECAPBRAFBMADFE_1_-1_APBRAFBMADFF_0_1_APBRAF_-1_ADFG_-3_-5_ANEGEFDM_72_AABMADFH_-1_0_DZ_0_AFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11870,9276,9276,66,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AAAAADFA_1_DHDEBMFB_-1_0_-1_BMBMBCAFBMADAFBMADFCFD_0_AF_0_-1_BMAPADAFFEBMAD_64_EB_1_42_DBDZ_97_0_AFBMBMFFDB_-68_-34_FG_1_BRADBRBMADFH_-1_BRAFBDBU_2_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAPBRAFAFAF_72_ES_47_78_EG_-22_-81_BG_9
11871,11548,11548,94,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FA_1_DHEJBTFBFC_0_ANBRAFAFBMADAFFDBMAD_1_42_DBDZ_97_0_AI_-10_AHEPES_49_AFBMADFEAD_-66_34_FFBRBMBRBMADFGBRAFAPAD_-1_BRAFFHEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
11883,9333,9333,19,6000,0,-6000,0,2
11900,11545,11545,39,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_-1_0_AF_0_-1_ELBHECAPEBBRAFBMADFB_1_1_APBRAFBMADAFBMFC_-1_1_APBRAFBMADFD_1_0_APBRAFBMADFE_0_-1_AFAPBRAFBMAFADFF_-3_-3_APBR_76_AXAQAMFG_1_-1_AQECDZDMADFH_-1_-98_ACAQ_71_-1_-1_FIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMDZECAPBMA
11901,11712,11712,14,6000,0,-6000,0,EY_9_AA_9_1_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFAAA_-1_1_APBRBMADFB_-1_0_APBR_0_APAFBR_0_APAFFC_1_APBRAF_8_DQAFFD_1_BMADAFBMADFE_1_-1_APBRBMAD_74_AIFF_0_1_APBRAFBMADFG_-1_APBRAFBMADFH_-1_-1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11906,10913,10913,77,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FA_5_DHBTEJDEBMAXFB_-1_0_-1_BMBMAFBMADAFBMADFCFD_0_AN_0_BRAFAFBMBMADADAFFEBMAD_1_42_DBDZ_97_0_AI_-6_AHEPAFBMADFFAD_-66_34_FG_1_BRAPBRBMADFHBRAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
11907,11853,11853,54,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_-37_17_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMANDU_-13_ADFBBMAFBR_1_AFBMADFC_-1_1_APBRAFBMADFD_1_0_APBRAFBMADFE_1_0_ADFFBM_0_BMAD_38_-25_AIFG_0_-1_AP_-1_BRAFBMFH_-1_-1_APADAPADBEFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BM_79_80_DGAF_0_-1_BMAF_0_APBRAF_0_-1_BMA
11909,11465,11465,82,6000,0,-6000,0,19
11911,11731,11731,19,6000,0,-6000,0,EY_9_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_DM_1_APBMADFB_-3_-5_APBMADBMADBMADFC_-1_1_APBRAFBMADFD_1_EC_-44_APBRAFBMADFE_1_-1_APBRAFBMDEFF_-1_BRAFBRAPBRAFFG_0_-1_AP_0_DZ_0_AFFH_0_1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11917,10757,10757,37,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFABRAFBMADFB_-1_-1_APBRAPFC_-1_1_APBRAFELAXESBMADFD_1_ECAPBRAFBMADFE_1_-1_APBRAFBMADFF_0_1_APBRAFBMADFG_0_-1_APBRAFBMADFH_-1_0_BMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11920,11728,11882,74,6000,0,-6000,154,EY_9_AA_9_AA_1_EJDEBMAXAA_9_AA_5_AA_6_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FA_5_DHBTAA_-9_BS_2_FB_-1_0_-1_BMBMAFBMADAFBMADFCFD_0_AN_0_BRAD_-66_AD_-66_AFFEAFAFBMAD_34_34_FF_1_BRAPBRBMADFGBRAFBMAD_-1_BRAFBRAFFHEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
11921,11581,11581,53,6000,0,-6000,0,EY_9_-1_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AAAA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-1_APBRAFBMADFC_-1_APBRAFBMADFD_1_AFBMADFEAFBMADFF_0_1_APBRAFBMADFG_1_0_AP_1_BRAFBMADFHEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BM_79_80_DGAF_0_0_APBRAF_0_-1_BMAFFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_AF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_EDAF_0_-1_BMA
11925,11869,11869,25,6000,0,-6000,0,EY_9_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_6_BE_1_ADFA_1_DM_1_APBMADFB_-1_-1_APBMADBMADBMADFC_-1_1_APBRAFBMADFD_1_ECAPBRAFBMADFE_1_-1_APBRAFBMADFF_0_1_APBRAF_-1_ADFG_-3_-5_ANEGEFDM_74_EIBMADFH_-1_0_DZ_0_AFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11929,10928,10928,35,6000,0,-6000,0,5
11936,11754,11754,46,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_-1_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-2_0_DDDBBFDLAFBMBMADFC_-1_1_APBRFD_1_0_APBRAFAPBR_-43_-70_AFBMBMADFE_1_-1_AQECDZDMADFF_-1_0_BRAKAFADFG_0_-1_BRAF_17_DWFH_-1_-1_APADAPADBEFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_9_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
11938,11861,11861,92,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AAAA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AAADFA_-68_AQ_-1_BR_-78_EXDMAFBMAD_-1_BRAFFB_-1_0_DT_53_-76_AZBMADFCAFBKDJFDERBQAFERBQAFFEBMAD_1_-1_AP_42_DBDZ_97_0_AFBMAD_42_DBFFBIEKFGBRFH_1_ADFIEU_4_DLED_-1_0_APBRAFDSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
11945,11672,11672,56,6000,0,-6000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_BRAFBMAPAA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AAAA_1_ADFA_1_BRAFBMADFB_-1_1_EKBUAPBRFC_1_0_APBRAFBMADFD_1_AP_0_AFAP_0_ADFEBM_0_BMADFF_0_-1_AFBMAD_1_BMFGEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BM_79_80_DGAF_0_-1_BMAF_0_APBRAF_0_-1_BMAFFH_-1_APDLDM_-1_-1_APDLD
